Species Name,NCBI Taxon ID,Genome Size (Mb),Genome Assencion Number (RefSeq or GenBank),Reference genome NCBI,Number of Contigs/Scaffolds,GC content (%),Common Host(s),Host Type ,Geographic Origin ,Disease caused,Lifestyle,Publication/Source,Genome URL,Notes
Phytophthora palmivora ,4796,107.8,GCA_002911725.1,ASM221536v1,"28,622",49,Theobroma cacao ,Plant,"Africa, South America, Asia",black pod rot,hemibiotrophic,NCBI,https://www.ncbi.nlm.nih.gov/datasets/genome/GCA_002911725.1,200+ hosts
 Phytophthora infestans,4787,228.5,GCF_000142945.1,ASM14294v1,"4,921",51,"Theobroma cacao, Solanum tuberosum, Solanum lycopersicum, Solanum muricatum",Plant,South America,"downy mildews, potato late blight agent",hemibiotrophic,NCBI,https://www.ncbi.nlm.nih.gov/datasets/genome/GCF_000142945.1/,
 Phytophthora megakarya,4795,101.5,GCA_002215365.1,ASM221536v1,"27,089",49,Theobroma cacao ,Plant,West and Central Africa,black pod rot,hemibiotrophic,NCBI,https://www.ncbi.nlm.nih.gov/datasets/genome/GCA_002215365.1/,
Phytophthora sojae ,67593,82.6,GCA_000149755.2,NA,"5,578",54.5,Soybean,Plant,Global (tropics),"Soybean chlorotic mottle virus, downy mildew",hemibiotrophic,NCBI,https://www.ncbi.nlm.nih.gov/datasets/genome/GCA_000149755.2/,Wide host range (100+)
Phytophthora theobromicola,2811959,,,,,,Theobroma cacao,Plant,Brazil,"Downy mildew, black pod disease",,https://idtools.org/phytophthora/index.cfm?entityID=5184&packageID=1131,,No full sequence in NCBI
Phytophthora alticola,415740,,,,,,Eucalyptus spp.,Plant,South Africa,Root rot,hemibiotrophic,"Mycobank, https://www.sciencedirect.com/science/article/abs/pii/S0953756207001955?via%3Dihub",,No full sequence in NCBI
Phytophthora amnicola	,1196597,,,,,,,,Western Australia,,hemibiotrophic,https://idtools.org/tools/1056/index.cfm?entityID=5007&packageID=1131&utm,,"No full sequence in NCBI, pathogenicity is not known. Has only been recovered from water"
Phytophthora agathidicida	,1642459,57,GCA_025722995.1,ASM2572299v1,17/10,53,Agathis australis,Plant,"
New Zealand","Canopy thinning , little leaf syndrome, collar-rot of lower trunk, girdling, bleeding lesions",,"NCBI, https://idtools.org/phytophthora/index.cfm?entityID=5002&packageID=1131&utm_source=chatgpt.com",https://www.ncbi.nlm.nih.gov/datasets/genome/GCA_025722995.1/,
Phytophthora asparagi	,,,,,,,Asparagus officinalis,Plant,United States of America,"Downy mildews, water-soaked lesions",,"NCBI, https://apsjournals.apsnet.org/doi/10.1094/PHYTO-98-10-1075",,No genome in NCBI
Phytophthora brassicae ,187813,72.8,GCA_024679045.1,ASM2467904v1,"14,193",48.5,,,,,,,https://www.ncbi.nlm.nih.gov/datasets/genome/GCA_024679045.1/,
Phytophthora cactorum,29920,67.5,GCA_030374175.1,ASM1686465v1,191,51.5,Strawberry,Fruit,,,,NCBI,https://www.ncbi.nlm.nih.gov/datasets/genome/GCA_016864655.1/,
Phytophthora cambivora,53983,230.6,GCA_000443045.1,NA,"136,520",53.5,,,,,,NCBI,https://www.ncbi.nlm.nih.gov/datasets/genome/GCA_000443045.1/,
Phytophthora capsici,4784,78.8,GCA_030324255.1,ASM3032425v1,117,51,Capsicum annuum,Plant,China,,,NCBI,https://www.ncbi.nlm.nih.gov/datasets/genome/GCA_030324255.1/,
Phytophthora cinnamomi,4785,109.7,GCF_018691715.1,ASM1869171v1,205,54,Persea americana,,,,,NCBI,https://www.ncbi.nlm.nih.gov/datasets/genome/GCF_018691715.1/,
Phytophthora citricola	,53984,50.3,GCA_007655245.1,NA,118,52,,,,,,NCBI,https://www.ncbi.nlm.nih.gov/datasets/genome/GCA_007655245.1/,
Phytophthora citrophthora,4793,48.4,GCA_031305395.1,NA,160,50.5,,,,,,NCBI,https://www.ncbi.nlm.nih.gov/datasets/genome/GCA_031305395.1/,
Phytophthora colocasiae	,129350,92.5,GCA_018806915.1,NA,105,51,Taro,,,,,NCBI,https://www.ncbi.nlm.nih.gov/datasets/genome/GCA_018806915.1/,
Phytophthora drechsleri	,4794,,,,,,,,,,,,,
Phytophthora erythroseptica	,111171,,,,,,,,,,,,,
Phytophthora fragariae	,53985,93.7,GCA_009729435.1,ASM972943v1,124,53.5,,,,,,NCBI,https://www.ncbi.nlm.nih.gov/datasets/genome/GCA_009729435.1/,
Phytophthora gonapodyides	,78237,61.1,GCA_012295475.1,NA,"18,494",55.5,,,,,,NCBI,https://www.ncbi.nlm.nih.gov/datasets/genome/GCA_012295475.1/,
Phytophthora hedraiandra	,295481,61.3,GCA_042082605.1,NA,"18,101",51,,,,,,NCBI,https://www.ncbi.nlm.nih.gov/datasets/genome/GCA_042082605.1/,
Phytophthora heveae,129351,,,,,,,,,,,,,
Phytophthora katsurae	,129354,,,,,,,,,,,,,
Phytophthora lateralis	,129355,52.4,GCA_000500205.2,NA,"12,581",53.5,,,,,,NCBI,https://www.ncbi.nlm.nih.gov/datasets/genome/GCA_000500205.2/,
Phytophthora meadii,192975,58.7,GCA_032432875.1,NA,886,50.5,,,,,,NCBI,https://www.ncbi.nlm.nih.gov/datasets/genome/GCA_032432875.1/,
Phytophthora megasperma,4788,,,,,,,,,,,,,
Phytophthora nicotianae	,4792,,,,,,,,,,,,,
Phytophthora pini	,658425,51.5,GCA_023611945.1,,71/71,52,Rhododendron x pulchrum,Plant,,,,NCBI,https://www.ncbi.nlm.nih.gov/datasets/genome/GCA_023611945.1/,
Phytophthora plurivora	,639000,46.9,GCA_030027945.1,NA,66/18,52,,,,,,NCBI,https://www.ncbi.nlm.nih.gov/datasets/genome/GCA_030027945.1/,
Phytophthora ramorum,164328,57.5,GCF_020800215.1,NA,71/28,54.5,Quercus agrifolia,Plant,USA: California,,,NCBI,https://www.ncbi.nlm.nih.gov/datasets/genome/GCF_020800215.1/,
Phytophthora tropicalis	,137729,,,,,,,,North America and Europ,"Wilt, dieback, shoot death",,,,
Phytophthora cryptogea,4786,63.8,GCA_000468175.1,ASM46817v2,"19,533",52.5,"Grandiflora petunia, tulips, chestnuts and tomatoes",Plant,,"Root shot, foot rot, root system rot and plant collapse",hemibiotrophic,NCBI,http://ncbi.nlm.nih.gov/datasets/genome/GCA_000468175.2/,
Phytophthora boehmeriae,109152,52.1,GCA_011947355.1,,414,51.5,"citrus, black wattle, yellow pine",Plant,,,,NCBI,https://www.ncbi.nlm.nih.gov/datasets/genome/GCA_011947355.1/,
Phytophthora brassicae ,187813,72.8,GCA_024679045.1,ASM2467904v1,"14,193",48.5,Arabidopsis thaliana,Plant,Netherlands,,,NCBI,https://www.ncbi.nlm.nih.gov/datasets/genome/GCA_024679045.1/,
Phytophthora gregata,880412,51.9,GCA_042082525.1,,"51,876",56,"Patersonia sp., Xanthorrhoea preissii, Hakea sp.and Pinus radiata.",Plant,Australia,,,NCBI,https://www.ncbi.nlm.nih.gov/datasets/genome/GCA_042082525.1/,
Phytophthora macrochlamydospora,67591,69.9,GCA_011947325.1,,835,54,Glycine max,Plant,Australia,Stem and root rot,,NCBI,https://www.ncbi.nlm.nih.gov/datasets/genome/GCA_011947325.1/,
Phytophthora melonis,120023,105,GCA_024211575.1,,94,55,Cucumber and other cucurbits,Plant,Asia,"root collar rotn stem lesions, fruit rot, foliar blight, crown rot disease",,NCBI,https://www.ncbi.nlm.nih.gov/datasets/genome/GCA_024211575.1/,
Phytophthora multivora,596104,40.1,GCA_001314345.1,,"2,844",52,woody trees,Plant,Western Australia,fine feeder root damage and stem girdling lesions,,NCBI,https://www.ncbi.nlm.nih.gov/datasets/genome/GCA_001314345.1/,
Phytophthora nagaii,1525714,91.7,GCA_042082865.1,,"44,335",53,Rosa odorata,Plant,Japan,"blight, wilting, yellowing, defoliation",,NCBI,https://www.ncbi.nlm.nih.gov/datasets/genome/GCA_042082865.1/,
Phytophthora pinifolia,538568,94.6,GCA_000500225.2,ASM50022v2,"59,069",55.5,Pinus (needles and shoots),Plant,Chile,"needle infections, exudation of resin, necrotic lessions",,NCBI,https://www.ncbi.nlm.nih.gov/datasets/genome/GCA_000500225.2/,
Phytophthora pistaciae,174576,63.1,GCA_024679115.1,ASM2467911v1,"11,110",54,Pistacia vera,Plant,,gummosis,,NCBI,https://www.ncbi.nlm.nih.gov/datasets/genome/GCA_024679115.1/,
Phytophthora pseudosyringae,221518,48.9,GCA_019155715.1,,"4,445",54.5,"Broadleaf trees (Fagus sylvatica, Alnus glutinosa)",Plant,Europe,necrotic fine roots and stel necroses,,NCBI,https://www.ncbi.nlm.nih.gov/datasets/genome/GCA_019155715.1/,
Phytophthora quercina,78236,71.7,GCA_014706105.1,ASM1470610v1,100,51,oak tree,Plant,Europe,root rot (necrotic fine roots),,NCBI,https://www.ncbi.nlm.nih.gov/datasets/genome/GCA_014706105.1/,
Phytophthora quininea,134455,87.6,GCA_011947345.1,,"1,048",53.5, Cinchona,Plant,Central and South America,root and collar rot,,NCBI,https://www.ncbi.nlm.nih.gov/datasets/genome/GCA_011947345.1/,
Phytophthora rosacearum,244167,43.1,GCA_042082915.1,,"28,372",54.5,"rosaceous fruit trees (apple, cherry, apricot and peach)",Plant,USA ,,,NCBI,https://www.ncbi.nlm.nih.gov/datasets/genome/GCA_042082915.1/,
Phytophthora rubi,129364,79,GCA_000687305.2,,"4,521",53.5,red rasberry,Plant,worldwide,root rot,,NCBI,https://www.ncbi.nlm.nih.gov/datasets/genome/GCA_000687305.2/,
Phytophthora sansomeana,555429,74.2,GCA_032158285.1,,336,52.5,"P. sojae, soybean",Plant,,root rot,,NCBI,https://www.ncbi.nlm.nih.gov/datasets/genome/GCA_032158285.1/,
Phytophthora syringae,67594,74.9,GCA_012656105.1,,614,52.5,apple and pear trees,plant,,,,NCBI,https://www.ncbi.nlm.nih.gov/datasets/genome/GCA_012656105.1/,
Phytophthora tentaculata,129362,109.9,GCA_033557915.1,,177,49,Verbena,plant,,root and stem rot,,NCBI,https://www.ncbi.nlm.nih.gov/datasets/genome/GCA_033557915.1/,
Phytophthora uliginosa,180902,57,GCA_024679075.1,ASM2467907v1,"9,609",53.5,Oak trees (Quercus robur),Plant,Europe,,,NCBI,https://www.ncbi.nlm.nih.gov/datasets/genome/GCA_024679075.1/,
Phytophthora vignae,67595,84.5,GCA_016169955.1,ASM1616995v1,227,55,cowpea,Plant,Asia,stem and root rot,,NCBI,https://www.ncbi.nlm.nih.gov/datasets/genome/GCA_016169955.1/,
Phytophthora kernoviae,325452,41.9,GCA_008080845.1,,544,50.5,Rhododendron  ,Plant,South-west england ,,,NCBI,https://www.ncbi.nlm.nih.gov/datasets/genome/GCA_008080845.1/,
Phytophthora plurivora,639000,46.9,GCA_030027945.1,,66/18,52,Beech and Oak ,Plant,,,,NCBI,https://www.ncbi.nlm.nih.gov/datasets/genome/GCA_030027945.1/,
Phytophthora humicola,129352,95.4,GCA_042082705.1,,190407/188987,54,Soil,Plant,Taiwan,,,NCBI,https://www.ncbi.nlm.nih.gov/datasets/genome/GCA_042082705.1/,
Phytophthora taxon totara,1690101,55.6,GCA_001314375.1,,4425/4314,51.5,Podocarpus totara,Plant,New Zealand ,,,NCBI,https://www.ncbi.nlm.nih.gov/datasets/genome/GCA_001314375.1/,
Phytophthora chlamydospora,1692154,45.3,GCA_012295415.1,,4583/4077,55.5,Stream,,Ireland,,,NCBI,https://www.ncbi.nlm.nih.gov/datasets/genome/GCA_012295415.1/,
Phytophthora lilii,2077276,49.5,GCA_030267725.1,,12927,53,White trumpet lily ,Plant,Japan ,,,NCBI,https://www.ncbi.nlm.nih.gov/datasets/genome/GCA_030267725.1/,
Phytophthora aleatoria,2496075,50.6,GCA_018873745.1,,3772/3750,51,,,,,,NCBI,https://www.ncbi.nlm.nih.gov/datasets/genome/GCA_018873745.1/,
Phytophthora betacei,2714593,270.9,GCA_011320135.1,,802,51,Solanum betaceum,Leaf,,,,NCBI,https://www.ncbi.nlm.nih.gov/datasets/genome/GCA_011320135.1/,
Phytophthora castanetorum,1985165,69.8,GCA_014706115.1,,92,50.5,Culture,,,,,NCBI,https://www.ncbi.nlm.nih.gov/datasets/genome/GCA_014706115.1/,
